"","Biomass","Geothermal","Hydro","Photovoltaic","Wind","date"
"1010",1.72875,0.64875,3.29333333333333,1.18833333333333,1.55458333333333,2018-10-06
"1011",1.475,0.634583333333333,2.79791666666667,2.42833333333333,1.11208333333333,2018-10-07
"1012",1.94375,0.651666666666667,3.85041666666667,2.65125,0.582083333333333,2018-10-08
"1013",2.125,0.644583333333333,3.49041666666667,2.71125,0.696666666666667,2018-10-09
"1014",2.19708333333333,0.6425,3.25083333333333,2.43958333333333,0.793333333333333,2018-10-10
"1015",2.23833333333333,0.65,3.67583333333333,1.39291666666667,0.585,2018-10-11
"1016",2.10583333333333,0.647083333333333,3.2125,2.41541666666667,0.92375,2018-10-12
"1017",1.56791666666667,0.658333333333333,2.3475,2.59166666666667,1.44166666666667,2018-10-13
"1018",1.45041666666667,0.66,2.02125,2.27666666666667,1.27333333333333,2018-10-14
"1019",1.85375,0.6575,3.87708333333333,1.91,1.72958333333333,2018-10-15
"1020",2.03,0.64,3.86208333333333,1.29958333333333,0.977083333333333,2018-10-16
"1021",2.06875,0.63,3.80291666666667,1.40333333333333,1.0225,2018-10-17
"1022",1.97791666666667,0.637083333333333,3.36833333333333,2.14625,2.44333333333333,2018-10-18
"1023",1.94416666666667,0.6425,3.83166666666667,2.59666666666667,1.14666666666667,2018-10-19
"1024",1.63416666666667,0.66,2.49833333333333,2.48416666666667,1.31875,2018-10-20
"1025",1.52791666666667,0.6625,2.00791666666667,1.90291666666667,1.40708333333333,2018-10-21
"1026",1.95166666666667,0.649583333333333,3.39458333333333,2.00666666666667,2.22166666666667,2018-10-22
"1027",1.99125,0.639166666666667,3.30208333333333,2.57333333333333,4.32458333333333,2018-10-23
"1028",2.07541666666667,0.636666666666667,3.21375,2.80208333333333,2.2425,2018-10-24
"1029",2.11333333333333,0.654166666666667,3.95833333333333,2.52916666666667,1.8725,2018-10-25
"1030",2.13625,0.65625,3.82416666666667,1.46125,3.2925,2018-10-26
"1031",1.80583333333333,0.653333333333333,3.77125,1.36458333333333,3.98958333333333,2018-10-27
"1032",1.4648,0.6504,5.164,0.6568,5.0308,2018-10-28
"1033",2.07666666666667,0.639583333333333,6.75916666666667,0.598333333333333,5.32125,2018-10-29
"1034",2.13708333333333,0.61875,6.105,1.82166666666667,2.83458333333333,2018-10-30
"1035",2.07916666666667,0.643333333333333,6.08291666666667,1.475,1.81333333333333,2018-10-31
"1036",1.59791666666667,0.651666666666667,5.785,0.43125,1.93,2018-11-01
"1037",1.66541666666667,0.65,6.95625,0.54625,1.71041666666667,2018-11-02
"1038",1.50541666666667,0.65,5.83125,0.87375,2.02125,2018-11-03
"1039",1.445,0.65,5.515,0.89875,2.29625,2018-11-04
"1040",1.95125,0.625,6.44125,1.12708333333333,1.19666666666667,2018-11-05
"1041",1.98166666666667,0.60625,7.14041666666667,1.36125,0.804166666666667,2018-11-06
"1042",1.88708333333333,0.619583333333333,7.2275,1.40541666666667,1.39833333333333,2018-11-07
"1043",2.03666666666667,0.654583333333333,7.83208333333333,1.77875,0.908333333333333,2018-11-08
"1044",1.87416666666667,0.655,7.49083333333333,1.52666666666667,0.40875,2018-11-09
"1045",1.44625,0.654166666666667,6.77958333333333,1.28041666666667,0.435833333333333,2018-11-10
"1046",1.27625,0.65,6.26916666666667,1.54625,0.395416666666667,2018-11-11
"1047",1.91083333333333,0.6425,7.045,1.34125,0.353333333333333,2018-11-12
"1048",2.11375,0.6475,6.75,1.5,0.38875,2018-11-13
"1049",2.03166666666667,0.6475,6.41291666666667,1.66583333333333,1.5425,2018-11-14
"1050",2.08166666666667,0.65,6.58125,1.65541666666667,1.55375,2018-11-15
"1051",2.05833333333333,0.65125,6.43375,1.59583333333333,1.905,2018-11-16
"1052",1.73625,0.667916666666667,5.31291666666667,1.40875,2.08875,2018-11-17
"1053",1.42791666666667,0.6675,4.16625,1.57208333333333,2.71416666666667,2018-11-18
"1054",2.13041666666667,0.661666666666667,6.82,0.615833333333333,2.28666666666667,2018-11-19
"1055",2.25333333333333,0.650833333333333,6.74833333333333,0.594166666666667,3.2875,2018-11-20
"1056",2.30208333333333,0.647916666666667,6.63083333333333,1.46833333333333,2.2825,2018-11-21
"1057",2.28125,0.65,7.76125,1.38416666666667,1.08083333333333,2018-11-22
"1058",2.4075,0.641666666666667,7.30916666666667,0.800416666666667,0.731666666666667,2018-11-23
"1059",1.935,0.635416666666667,4.98208333333333,0.563333333333333,2.10083333333333,2018-11-24
"1060",1.635,0.642083333333333,4.61333333333333,0.492916666666667,3.62041666666667,2018-11-25
"1061",2.22333333333333,0.647916666666667,6.75208333333333,1.05708333333333,3.82666666666667,2018-11-26
"1062",2.29375,0.65,6.49583333333333,1.09125,5.21791666666667,2018-11-27
"1063",2.06833333333333,0.659166666666667,5.77791666666667,1.5975,5.5275,2018-11-28
"1064",2.0075,0.658333333333333,6.255,1.69625,3.25291666666667,2018-11-29
"1065",2.13958333333333,0.655416666666667,6.21583333333333,1.01041666666667,0.453333333333333,2018-11-30
"1066",1.96916666666667,0.6525,4.6575,0.563333333333333,0.806666666666667,2018-12-01
"1067",1.8375,0.65375,3.6775,0.86875,0.853333333333333,2018-12-02
"1068",2.18416666666667,0.65,5.61291666666667,0.897916666666667,2.51375,2018-12-03
"1069",2.2875,0.65,5.11666666666667,1.65375,3.16916666666667,2018-12-04
"1070",2.33,0.65125,5.38333333333333,1.71625,2.305,2018-12-05
"1071",2.37291666666667,0.65,5.71166666666667,0.848333333333333,0.907916666666667,2018-12-06
"1072",2.19041666666667,0.6525,5.60791666666667,1.29416666666667,1.60583333333333,2018-12-07
"1073",1.41583333333333,0.66625,3.81208333333333,1.53291666666667,5.27375,2018-12-08
"1074",1.34791666666667,0.66875,3.6,1.5975,4.99166666666667,2018-12-09
"1075",2.10583333333333,0.657916666666667,5.77291666666667,1.61625,3.89791666666667,2018-12-10
"1076",2.49708333333333,0.665833333333333,5.66708333333333,1.83,1.47875,2018-12-11
"1077",2.6325,0.67,6.25166666666667,1.48208333333333,0.399166666666667,2018-12-12
"1078",2.60958333333333,0.67,5.75541666666667,0.557916666666667,1.20958333333333,2018-12-13
"1079",2.54708333333333,0.6725,6.10958333333333,0.965,1.70708333333333,2018-12-14
"1080",1.78041666666667,0.677083333333333,4.47541666666667,1.40875,3.84083333333333,2018-12-15
"1081",1.64041666666667,0.679583333333333,4.10958333333333,0.902916666666667,2.42833333333333,2018-12-16
"1082",2.23208333333333,0.668333333333333,5.83583333333333,0.766666666666667,4.51625,2018-12-17
"1083",2.24583333333333,0.664583333333333,5.81458333333333,1.25958333333333,5.14541666666667,2018-12-18
"1084",2.31375,0.647916666666667,5.82583333333333,1.105,1.31125,2018-12-19
"1085",2.23166666666667,0.666666666666667,5.82375,0.8925,1.57,2018-12-20
"1086",2.04,0.668333333333333,5.5025,1.20125,1.57583333333333,2018-12-21
"1087",1.59416666666667,0.664583333333333,3.9075,0.93625,4.85041666666667,2018-12-22
"1088",1.61416666666667,0.664166666666667,3.69666666666667,1.09208333333333,3.3775,2018-12-23
"1089",1.54625,0.661666666666667,4.31041666666667,0.986666666666667,4.73333333333333,2018-12-24
"1090",1.30166666666667,0.67,3.71166666666667,1.35791666666667,4.18125,2018-12-25
"1091",1.49166666666667,0.669583333333333,3.62958333333333,1.23083333333333,2.52791666666667,2018-12-26
"1092",1.6975,0.668333333333333,4.645,1.2925,1.32541666666667,2018-12-27
"1093",1.83166666666667,0.67,4.35041666666667,1.22958333333333,0.57375,2018-12-28
"1094",1.66125,0.67,3.80125,1.48375,1.035,2018-12-29
"1095",1.67,0.6625,3.81291666666667,1.11583333333333,1.21458333333333,2018-12-30
"1096",1.63833333333333,0.669166666666667,4.06875,1.39708333333333,4.5575,2018-12-31
"1097",1.34666666666667,0.67,2.795,1.41125,3.80708333333333,2019-01-01
"1098",1.62958333333333,0.667916666666667,3.39833333333333,1.27625,3.43458333333333,2019-01-02
"1099",1.79083333333333,0.676666666666667,3.16541666666667,1.52875,5.54791666666667,2019-01-03
"1100",1.86875,0.673333333333333,3.66666666666667,1.48083333333333,4.26666666666667,2019-01-04
"1101",1.70125,0.66875,3.38666666666667,1.23083333333333,3.34166666666667,2019-01-05
"1102",1.53458333333333,0.66875,2.82625,1.63791666666667,2.43,2019-01-06
"1103",2.13833333333333,0.664583333333333,4.11833333333333,1.53416666666667,2.65125,2019-01-07
"1104",2.27375,0.67,4.75583333333333,0.93375,2.97041666666667,2019-01-08
"1105",2.18291666666667,0.67,3.435,0.804583333333333,4.04541666666667,2019-01-09
"1106",2.25958333333333,0.671666666666667,3.84083333333333,1.38583333333333,3.96875,2019-01-10
"1107",2.335,0.67,3.64166666666667,1.62541666666667,1.82916666666667,2019-01-11
"1108",1.91708333333333,0.670416666666667,2.98291666666667,1.67958333333333,4.11958333333333,2019-01-12
"1109",1.69625,0.67,2.83041666666667,1.32125,3.06416666666667,2019-01-13
"1110",2.05708333333333,0.660833333333333,4.02291666666667,1.38375,4.58708333333333,2019-01-14
"1111",2.20625,0.66875,3.98125,2.17541666666667,3.18333333333333,2019-01-15
"1112",2.27458333333333,0.657916666666667,3.90666666666667,1.88416666666667,2.4825,2019-01-16
"1113",2.28916666666667,0.66,3.78875,1.1125,2.44416666666667,2019-01-17
"1114",2.29416666666667,0.659583333333333,3.91416666666667,1.27541666666667,2.61,2019-01-18
"1115",2.03208333333333,0.667916666666667,3.39041666666667,1.01583333333333,0.777083333333333,2019-01-19
"1116",1.82833333333333,0.666666666666667,2.68958333333333,1.22166666666667,0.397916666666667,2019-01-20
"1117",2.29583333333333,0.67,4.5,0.788333333333333,1.38041666666667,2019-01-21
"1118",2.37458333333333,0.67,4.45791666666667,0.943333333333333,2.6825,2019-01-22
"1119",2.37875,0.67,4.995,1.01208333333333,1.96375,2019-01-23
"1120",2.5,0.67,5.60791666666667,1.18333333333333,2.93041666666667,2019-01-24
"1121",2.23833333333333,0.669583333333333,3.74541666666667,1.73208333333333,4.99125,2019-01-25
"1122",1.84708333333333,0.66625,3.12291666666667,1.7675,4.23041666666667,2019-01-26
"1123",1.66166666666667,0.658333333333333,2.77791666666667,1.08291666666667,3.42083333333333,2019-01-27
"1124",2.06,0.66,3.8275,1.31958333333333,4.80791666666667,2019-01-28
"1125",2.21375,0.656666666666667,3.84041666666667,2.08125,1.08166666666667,2019-01-29
"1126",2.28833333333333,0.663333333333333,3.69916666666667,0.96,2.5275,2019-01-30
"1127",2.16583333333333,0.664166666666667,4.09833333333333,1.54583333333333,4.21791666666667,2019-01-31
"1128",2.39083333333333,0.6475,4.21833333333333,0.59375,5.10958333333333,2019-02-01
"1129",1.84666666666667,0.65,4.00541666666667,0.650833333333333,5.16083333333333,2019-02-02
"1130",1.61958333333333,0.66,4.0125,1.19708333333333,3.32708333333333,2019-02-03
"1131",2.35916666666667,0.66,4.83833333333333,1.68833333333333,3.47791666666667,2019-02-04
"1132",2.36791666666667,0.655,4.14,2.10083333333333,5.98916666666667,2019-02-05
"1133",2.20875,0.66,4.69958333333333,2.35166666666667,5.45416666666667,2019-02-06
"1134",2.36625,0.658333333333333,4.6575,2.32625,1.77416666666667,2019-02-07
"1135",2.38666666666667,0.654583333333333,4.34166666666667,2.24958333333333,1.27541666666667,2019-02-08
"1136",1.97583333333333,0.66,4.19333333333333,2.26666666666667,1.44083333333333,2019-02-09
"1137",1.64,0.66,3.27541666666667,1.44166666666667,3.74166666666667,2019-02-10
"1138",2.06541666666667,0.66125,4.18791666666667,1.84625,5.66458333333333,2019-02-11
"1139",2.055,0.664583333333333,4.31875,2.71833333333333,5.2125,2019-02-12
"1140",2.10458333333333,0.662916666666667,4.36375,2.73541666666667,5.74166666666667,2019-02-13
"1141",2.13958333333333,0.655416666666667,3.87541666666667,2.855,4.95125,2019-02-14
"1142",2.12,0.650416666666667,3.76291666666667,2.63458333333333,4.11333333333333,2019-02-15
"1143",1.73583333333333,0.66,3.15625,2.88458333333333,2.11875,2019-02-16
"1144",1.56791666666667,0.66,3.16166666666667,2.97083333333333,0.607916666666667,2019-02-17
"1145",2.17375,0.645,3.98416666666667,2.71166666666667,0.570416666666667,2019-02-18
"1146",2.33333333333333,0.64375,3.15916666666667,2.19916666666667,0.719166666666667,2019-02-19
"1147",2.44791666666667,0.642916666666667,3.63,2.37291666666667,0.383333333333333,2019-02-20
"1148",2.42583333333333,0.637916666666667,3.46375,2.4975,0.81375,2019-02-21
"1149",2.14958333333333,0.639166666666667,3.92208333333333,2.48583333333333,2.74625,2019-02-22
"1150",1.59708333333333,0.646666666666667,3.21041666666667,2.385,6.09708333333333,2019-02-23
"1151",1.47833333333333,0.647083333333333,2.71166666666667,2.80833333333333,5.24625,2019-02-24
"1152",2.00958333333333,0.644583333333333,3.54541666666667,2.78875,4.54291666666667,2019-02-25
"1153",2.12583333333333,0.63875,4.10541666666667,2.43333333333333,4.17541666666667,2019-02-26
"1154",2.04791666666667,0.637916666666667,3.42208333333333,3.09833333333333,4.45416666666667,2019-02-27
"1155",2.21916666666667,0.64,3.59708333333333,3.15916666666667,2.13416666666667,2019-02-28
"1156",2.27333333333333,0.637916666666667,3.24375,2.26958333333333,4.34,2019-03-01
"1157",1.84291666666667,0.64,2.88916666666667,2.70833333333333,3.73625,2019-03-02
"1158",1.84,0.640833333333333,2.86416666666667,3.17291666666667,0.899166666666667,2019-03-03
"1159",2.17,0.639166666666667,2.76875,2.495,4.33791666666667,2019-03-04
"1160",2.33833333333333,0.64,3.24833333333333,2.66041666666667,4.18958333333333,2019-03-05
"1161",2.43208333333333,0.63875,3.68583333333333,2.84166666666667,2.08416666666667,2019-03-06
"1162",2.345,0.637083333333333,3.32375,2.28958333333333,4.045,2019-03-07
"1163",2.35083333333333,0.63625,3.28375,2.76791666666667,1.86958333333333,2019-03-08
"1164",1.83458333333333,0.650416666666667,2.48041666666667,3.25958333333333,2.88208333333333,2019-03-09
"1165",1.69791666666667,0.652083333333333,2.79791666666667,2.36625,3.90583333333333,2019-03-10
"1166",2.0675,0.646666666666667,3.2025,2.40958333333333,5.24958333333333,2019-03-11
"1167",2.17708333333333,0.5875,4,3.36833333333333,5.31041666666667,2019-03-12
"1168",2.43458333333333,0.63625,3.57875,2.46708333333333,3.29625,2019-03-13
"1169",2.36291666666667,0.631666666666667,3.405,2.75208333333333,4.55541666666667,2019-03-14
"1170",2.33208333333333,0.646666666666667,3.145,3.46958333333333,3.24583333333333,2019-03-15
"1171",1.8325,0.658333333333333,2.07416666666667,3.04,3.82041666666667,2019-03-16
"1172",1.9175,0.66,2.35875,2.38791666666667,1.93083333333333,2019-03-17
"1173",2.17666666666667,0.66,3.165,2.65041666666667,2.76291666666667,2019-03-18
"1174",2.54958333333333,0.661666666666667,3.2375,2.63458333333333,1.3275,2019-03-19
"1175",2.42666666666667,0.664166666666667,2.43041666666667,2.90125,4.36,2019-03-20
"1176",2.29291666666667,0.663333333333333,2.56833333333333,3.62041666666667,5.22125,2019-03-21
"1177",2.21875,0.62,2.65625,3.59333333333333,3.72375,2019-03-22
"1178",1.7525,0.659583333333333,2.55916666666667,3.90208333333333,2.35708333333333,2019-03-23
"1179",1.77791666666667,0.659166666666667,2.47041666666667,3.90875,1.1425,2019-03-24
"1180",2.08583333333333,0.66,2.77708333333333,3.75458333333333,3.345,2019-03-25
"1181",2.23875,0.647916666666667,3.02416666666667,2.91708333333333,4.26166666666667,2019-03-26
"1182",2.2275,0.66625,2.61958333333333,2.78,3.55291666666667,2019-03-27
"1183",2.07958333333333,0.666666666666667,2.98708333333333,3.39,5.20958333333333,2019-03-28
"1184",1.99541666666667,0.662083333333333,3.13416666666667,3.99625,3.67333333333333,2019-03-29
"1185",1.73583333333333,0.66375,2.8175,4.03666666666667,2.39541666666667,2019-03-30
"1186",1.71086956521739,0.657826086956522,2.74217391304348,4.22130434782609,0.610434782608696,2019-03-31
"1187",2.4075,0.644583333333333,3.55041666666667,3.62041666666667,0.513333333333333,2019-04-01
"1188",2.66125,0.635833333333333,3.45458333333333,2.67916666666667,0.813333333333333,2019-04-02
"1189",2.61583333333333,0.639166666666667,4.07,2.02,2.12291666666667,2019-04-03
"1190",2.56791666666667,0.642083333333333,4.27916666666667,1.395,3.89833333333333,2019-04-04
"1191",2.39583333333333,0.64875,4.6225,2.38333333333333,2.63458333333333,2019-04-05
"1192",1.98916666666667,0.645833333333333,3.89125,2.9125,0.7875,2019-04-06
"1193",1.89916666666667,0.643333333333333,3.74916666666667,2.37875,1.51,2019-04-07
"1194",2.32375,0.64375,4.79083333333333,2.92416666666667,2.51875,2019-04-08
"1195",2.45666666666667,0.640833333333333,4.68875,3.09708333333333,2.78583333333333,2019-04-09
"1196",2.37333333333333,0.645833333333333,4.92666666666667,2.98041666666667,3.19875,2019-04-10
"1197",2.57875,0.6525,4.99625,1.995,1.43583333333333,2019-04-11
"1198",2.46916666666667,0.66875,4.51166666666667,2.48791666666667,0.849166666666667,2019-04-12
"1199",2.07916666666667,0.668333333333333,3.98708333333333,2.13958333333333,1.29333333333333,2019-04-13
"1200",1.91208333333333,0.668333333333333,3.74791666666667,2.27208333333333,1.46458333333333,2019-04-14
"1201",2.12625,0.67,4.43208333333333,3.52875,3.04958333333333,2019-04-15
"1202",2.3375,0.659583333333333,4.50666666666667,3.76208333333333,0.77875,2019-04-16
"1203",2.3725,0.65125,4.89375,4.03625,0.664166666666667,2019-04-17
"1204",2.10291666666667,0.656666666666667,4.24125,4.11833333333333,1.91458333333333,2019-04-18
"1205",1.87083333333333,0.656666666666667,4.31708333333333,4.20791666666667,1.85375,2019-04-19
"1206",1.55583333333333,0.66875,4.1325,4.1475,2.38625,2019-04-20
"1207",1.51666666666667,0.67,3.60416666666667,2.95708333333333,3.53958333333333,2019-04-21
"1208",1.49375,0.665833333333333,3.97208333333333,2.05666666666667,4.10416666666667,2019-04-22
"1209",2.12708333333333,0.658333333333333,5.60791666666667,1.5425,3.08083333333333,2019-04-23
"1210",2.06375,0.66,6.06083333333333,3.0425,1.61583333333333,2019-04-24
"1211",1.73875,0.66,6.11208333333333,3.12625,0.855,2019-04-25
"1212",1.81333333333333,0.66,6.64375,2.83583333333333,1.99125,2019-04-26
"1213",1.49083333333333,0.661666666666667,6.71583333333333,4.23875,3.01041666666667,2019-04-27
"1214",1.48583333333333,0.667083333333333,5.85041666666667,3.49708333333333,3.58291666666667,2019-04-28
"1215",2.0175,0.67,6.8625,2.82791666666667,2.7775,2019-04-29
"1216",2.06666666666667,0.67,6.7925,3.9325,1.28,2019-04-30
"1217",1.82291666666667,0.665,5.84958333333333,3.86541666666667,0.89625,2019-05-01
"1218",2.30125,0.662083333333333,6.3525,4.11666666666667,1.11875,2019-05-02
"1219",2.40041666666667,0.65875,6.19,2.67125,2.69416666666667,2019-05-03
"1220",2.07833333333333,0.664166666666667,5.75875,2.15166666666667,1.55458333333333,2019-05-04
"1221",1.71291666666667,0.669166666666667,5.42,2.21291666666667,4.37916666666667,2019-05-05
"1222",2.06875,0.645,5.73125,3.515,4.65041666666667,2019-05-06
"1223",2.25791666666667,0.645833333333333,6.04416666666667,4.01208333333333,2.59291666666667,2019-05-07
"1224",2.49375,0.645,5.91041666666667,2.785,1.62041666666667,2019-05-08
"1225",2.35125,0.63875,5.66416666666667,3.14291666666667,3.52583333333333,2019-05-09
"1226",2.3425,0.66,5.685,3.9875,1.20583333333333,2019-05-10
"1227",1.94708333333333,0.661666666666667,5.50583333333333,3.4025,1.24041666666667,2019-05-11
"1228",1.76125,0.657916666666667,5.49333333333333,1.8675,2.41916666666667,2019-05-12
"1229",2.41666666666667,0.657916666666667,6.70125,2.21083333333333,1.30583333333333,2019-05-13
"1230",2.37833333333333,0.659583333333333,6.15958333333333,3.00875,2.87041666666667,2019-05-14
"1231",2.40541666666667,0.658333333333333,7.00083333333333,2.48375,1.20958333333333,2019-05-15
"1232",2.26666666666667,0.65,6.13208333333333,3.66041666666667,1.6425,2019-05-16
"1233",2.28,0.661666666666667,6.20833333333333,3.74541666666667,1.15583333333333,2019-05-17
"1234",1.88458333333333,0.66,5.36,1.84625,1.97833333333333,2019-05-18
"1235",1.64083333333333,0.66,5.6025,2.34041666666667,2.17166666666667,2019-05-19
"1236",2.04166666666667,0.659583333333333,6.51083333333333,2.79333333333333,3.39583333333333,2019-05-20
"1237",1.91958333333333,0.65875,7.1425,3.62041666666667,3.61416666666667,2019-05-21
"1238",1.90375,0.659583333333333,7.02791666666667,3.92,2.22166666666667,2019-05-22
"1239",1.91541666666667,0.655416666666667,7.49833333333333,4.11041666666667,1.36458333333333,2019-05-23
"1240",1.92666666666667,0.65375,7.54875,4.26,1.1875,2019-05-24
"1241",1.4625,0.663333333333333,7.15,3.36583333333333,0.961666666666667,2019-05-25
"1242",1.34833333333333,0.6625,7.51875,1.54791666666667,3.02375,2019-05-26
"1243",1.70083333333333,0.6575,8.68041666666667,1.69,2.8,2019-05-27
"1244",1.6925,0.659166666666667,8.39375,2.87541666666667,3.11,2019-05-28
"1245",1.74291666666667,0.67,8.79083333333333,2.62166666666667,3.66541666666667,2019-05-29
"1246",1.86166666666667,0.67,8.4825,3.62958333333333,1.1375,2019-05-30
"1247",1.68166666666667,0.670416666666667,8.65666666666667,4.24208333333333,2.25333333333333,2019-05-31
"1248",1.32458333333333,0.672083333333333,7.01625,4.20625,2.24,2019-06-01
"1249",1.34708333333333,0.665,6.97708333333333,4.11541666666667,0.8875,2019-06-02
"1250",1.6275,0.665,7.93833333333333,4.23958333333333,1.625,2019-06-03
"1251",1.82291666666667,0.66875,8.52,4.23791666666667,0.86375,2019-06-04
"1252",1.80708333333333,0.667083333333333,8.7425,4.14291666666667,0.87,2019-06-05
"1253",1.75416666666667,0.666666666666667,9.00583333333333,3.64125,1.65958333333333,2019-06-06
"1254",1.805,0.665833333333333,9.03583333333333,4.09458333333333,1.43375,2019-06-07
"1255",1.49041666666667,0.65375,7.61625,4.04875,1.85458333333333,2019-06-08
"1256",1.43291666666667,0.655416666666667,7.75416666666667,3.71291666666667,0.85875,2019-06-09
"1257",1.90375,0.653333333333333,8.78583333333333,3.33791666666667,0.55375,2019-06-10
"1258",2.01291666666667,0.650416666666667,8.24583333333333,3.66041666666667,1.0275,2019-06-11
"1259",2.04041666666667,0.649583333333333,8.42791666666667,3.99916666666667,1.63833333333333,2019-06-12
"1260",1.97791666666667,0.6575,8.52708333333333,4.37958333333333,0.983333333333333,2019-06-13
"1261",1.8525,0.65,8.96708333333333,3.93583333333333,0.954583333333333,2019-06-14
